2025-04-12 00:43:15,180.15
2025-04-12 00:44:15,180.40
2025-04-12 00:45:16,180.47
2025-04-12 00:46:16,180.43
2025-04-12 00:47:16,180.51
2025-04-12 00:48:16,180.62
2025-04-12 00:49:16,180.71
2025-04-12 00:50:17,180.44
2025-04-12 00:51:17,180.20
2025-04-12 00:52:17,179.99
2025-04-12 00:53:17,180.29
2025-04-12 00:54:17,180.40
2025-04-12 00:55:18,180.39
2025-04-12 00:56:18,180.47
2025-04-12 00:57:18,180.93
2025-04-12 00:58:18,180.83
2025-04-12 00:59:19,180.96
2025-04-12 01:00:19,180.93
2025-04-12 01:01:19,180.95
2025-04-12 01:02:19,180.74
2025-04-12 01:03:19,180.80
2025-04-12 01:04:20,180.73
2025-04-12 01:05:20,180.96
2025-04-12 01:06:20,181.13
2025-04-12 01:07:20,181.09
2025-04-12 01:08:21,181.09
2025-04-12 01:09:21,180.90
2025-04-12 01:10:21,180.98
2025-04-12 01:11:21,181.21
2025-04-12 01:12:21,181.18
2025-04-12 01:13:22,181.44
2025-04-12 01:14:22,181.43
2025-04-12 01:15:22,181.28
2025-04-12 01:16:22,181.27
2025-04-12 01:17:22,181.43
2025-04-12 01:18:23,181.53
2025-04-12 01:19:23,181.55
2025-04-12 01:20:23,181.42
2025-04-12 01:21:23,181.40
2025-04-12 01:22:52,181.28
2025-04-12 01:23:52,181.21
2025-04-12 01:24:53,180.85
2025-04-12 01:25:53,180.75
2025-04-12 01:26:53,180.70
2025-04-12 01:27:53,180.98
2025-04-12 01:28:54,181.20
2025-04-12 01:29:54,181.18
2025-04-12 01:30:54,181.59
2025-04-12 01:31:54,181.81
2025-04-12 01:32:54,182.00
2025-04-12 01:33:55,182.28
2025-04-12 01:34:55,182.21
2025-04-12 01:35:55,182.32
2025-04-12 01:36:55,182.56
2025-04-12 01:37:55,182.65
2025-04-12 01:51:20,183.84
2025-04-12 01:55:29,183.82
2025-04-12 01:56:32,183.73
2025-04-12 01:57:32,183.64
2025-04-12 01:58:32,183.67
2025-04-12 01:59:32,183.37
2025-04-12 02:54:49,184.57
2025-04-12 03:38:46,183.40
2025-04-12 03:47:22,183.74
2025-04-12 04:22:07,184.34
2025-04-12 06:18:29,184.79
2025-04-12 07:48:07,184.79
2025-04-12 08:49:14,184.79
2025-04-12 08:50:14,184.79
2025-04-12 08:51:14,184.79
2025-04-12 08:52:15,184.79
2025-04-12 08:53:15,184.79
2025-04-12 08:54:15,184.79
2025-04-12 09:38:48,184.79
2025-04-12 11:03:25,184.79
2025-04-12 11:18:28,184.79
2025-04-12 11:55:30,184.79
2025-04-12 12:08:06,184.79
2025-04-12 12:19:25,184.79
2025-04-12 12:21:07,184.79
2025-04-12 12:26:29,184.79
2025-04-12 13:00:13,184.79
2025-04-12 13:29:18,184.79
2025-04-12 13:45:17,184.79
2025-04-12 14:07:06,184.79
2025-04-12 14:32:32,184.79
2025-04-12 14:33:33,184.79
2025-04-12 14:34:33,184.79
2025-04-12 14:35:33,184.79
2025-04-12 14:36:33,184.79
2025-04-12 14:37:33,184.79
2025-04-12 14:38:34,184.79
2025-04-12 14:39:34,184.79
2025-04-12 14:40:34,184.79
2025-04-12 14:41:34,184.79
2025-04-12 14:42:34,184.79
2025-04-12 14:43:35,184.79
2025-04-12 14:44:35,184.79
2025-04-12 14:45:35,184.79
2025-04-12 14:46:35,184.79
2025-04-12 14:47:35,184.79
2025-04-12 14:48:36,184.79
2025-04-12 14:49:36,184.79
2025-04-12 14:50:36,184.79
2025-04-12 14:51:36,184.79
2025-04-12 14:52:36,184.79
2025-04-12 14:53:36,184.79
2025-04-12 14:54:37,184.79
2025-04-12 14:55:37,184.79
2025-04-12 14:56:37,184.79
2025-04-12 14:57:37,184.79
2025-04-12 14:58:37,184.79
2025-04-12 14:59:38,184.79
2025-04-12 15:00:38,184.79
2025-04-12 15:01:38,184.79
2025-04-12 15:02:38,184.79
2025-04-12 15:03:38,184.79
2025-04-12 15:04:39,184.79
2025-04-12 15:05:39,184.79
2025-04-12 15:06:39,184.79
2025-04-12 15:07:39,184.79
2025-04-12 15:08:39,184.79
2025-04-12 15:09:40,184.79
2025-04-12 15:10:40,184.79
2025-04-12 15:11:40,184.79
2025-04-12 15:12:40,184.79
2025-04-12 15:13:40,184.79
2025-04-12 15:14:41,184.79
2025-04-12 15:15:41,184.79
2025-04-12 15:16:41,184.79
2025-04-12 15:17:41,184.79
2025-04-12 15:18:41,184.79
2025-04-12 15:19:42,184.79
2025-04-12 15:20:42,184.79
2025-04-12 15:21:42,184.79
2025-04-12 15:22:42,184.79
2025-04-12 15:23:42,184.79
2025-04-12 15:24:43,184.79
2025-04-12 15:25:43,184.79
2025-04-12 15:26:43,184.79
2025-04-12 15:27:43,184.79
2025-04-12 15:28:43,184.79
2025-04-12 15:29:43,184.79
2025-04-12 15:31:54,184.79
2025-04-12 15:32:54,184.79
2025-04-12 15:33:54,184.79
2025-04-12 15:34:54,184.79
2025-04-12 15:35:54,184.79
2025-04-12 15:36:55,184.79
2025-04-12 15:37:55,184.79
2025-04-12 15:38:55,184.79
2025-04-12 15:39:55,184.79
2025-04-12 15:40:55,184.79
2025-04-12 15:41:56,184.79
2025-04-12 15:42:56,184.79
2025-04-12 15:43:56,184.79
2025-04-12 15:44:56,184.79
2025-04-12 15:45:56,184.79
2025-04-12 15:46:56,184.79
2025-04-12 15:47:57,184.79
2025-04-12 15:48:57,184.79
2025-04-12 15:49:57,184.79
2025-04-12 15:50:57,184.79
2025-04-12 15:51:57,184.79
2025-04-12 15:52:58,184.79
2025-04-12 15:53:58,184.79
2025-04-12 15:54:58,184.79
2025-04-12 15:55:58,184.79
2025-04-12 15:56:58,184.79
2025-04-12 15:57:59,184.79
2025-04-12 15:58:59,184.79
2025-04-12 15:59:59,184.79
2025-04-12 16:00:59,184.79
2025-04-12 16:01:59,184.79
2025-04-12 16:03:00,184.79
2025-04-12 16:04:00,184.79
2025-04-12 16:05:00,184.79
2025-04-12 16:06:00,184.79
2025-04-12 16:07:00,184.79
2025-04-12 16:08:01,184.79
2025-04-12 16:09:01,184.79
2025-04-12 16:10:01,184.79
2025-04-12 16:11:01,184.79
2025-04-12 16:16:27,184.79
2025-04-12 16:28:44,184.79
2025-04-12 16:29:45,184.79
2025-04-12 16:30:45,184.79
2025-04-12 16:31:45,184.79
2025-04-12 16:38:25,184.79
2025-04-12 16:39:25,184.79
2025-04-12 16:40:25,184.79
2025-04-12 16:41:25,184.79
2025-04-12 16:42:26,184.79
2025-04-12 16:43:26,184.79
2025-04-12 16:44:26,184.79
2025-04-12 16:45:26,184.79
2025-04-12 16:46:26,184.79
2025-04-12 16:47:26,184.79
2025-04-12 16:48:27,184.79
2025-04-12 16:49:27,184.79
2025-04-12 16:50:27,184.79
2025-04-12 16:51:27,184.79
2025-04-12 16:52:28,184.79
2025-04-12 16:53:28,184.79
2025-04-12 16:53:52,184.79
2025-04-12 16:54:52,184.79
2025-04-12 16:55:53,184.79
2025-04-12 16:55:55,184.79
2025-04-12 16:56:56,184.79
2025-04-12 16:57:56,184.79
2025-04-12 16:58:56,184.79
2025-04-12 17:14:52,184.79
2025-04-12 17:32:53,184.79
2025-04-12 17:33:53,184.79
2025-04-12 17:34:53,184.79
2025-04-12 17:35:15,184.79
2025-04-12 17:36:15,184.79
2025-04-12 17:37:16,184.79
2025-04-12 17:38:16,184.79
2025-04-12 17:39:16,184.79
2025-04-12 17:40:16,184.79
2025-04-12 17:41:17,184.79
2025-04-12 17:42:17,184.79
2025-04-12 17:43:17,184.79
2025-04-12 17:44:17,184.79
2025-04-12 17:45:17,184.79
2025-04-12 17:46:18,184.79
2025-04-13 14:30:41,184.79
2025-04-13 14:31:41,184.79
2025-04-13 14:32:42,184.79
2025-04-13 14:33:42,184.79
2025-04-13 14:34:42,184.79
2025-04-13 14:35:42,184.79
2025-04-13 14:36:42,184.79
2025-04-13 14:37:43,184.79
2025-04-13 14:38:43,184.79
2025-04-13 14:39:43,184.79
2025-04-13 14:40:43,184.79
2025-04-13 14:41:44,184.79
2025-04-13 14:42:44,184.79
2025-04-13 14:43:44,184.79
2025-04-13 14:44:44,184.79
2025-04-13 14:45:45,184.79
2025-04-13 14:46:45,184.79
2025-04-13 14:47:45,184.79
2025-04-13 14:48:45,184.79
2025-04-13 14:49:45,184.79
2025-04-13 14:50:46,184.79
2025-04-13 14:51:46,184.79
2025-04-13 14:52:46,184.79
2025-04-13 14:53:46,184.79
2025-04-13 14:54:46,184.79
2025-04-13 14:55:47,184.79
2025-04-13 14:56:47,184.79
2025-04-13 14:57:47,184.79
2025-04-13 14:58:47,184.79
2025-04-13 14:59:47,184.79
2025-04-13 15:00:48,184.79
2025-04-13 15:01:48,184.79
2025-04-13 15:02:48,184.79
2025-04-13 15:03:48,184.79
2025-04-13 15:04:49,184.79
2025-04-13 15:05:49,184.79
2025-04-13 15:06:49,184.79
2025-04-13 15:07:49,184.79
2025-04-13 15:08:49,184.79
2025-04-13 15:09:50,184.79
2025-04-13 15:10:50,184.79
2025-04-13 15:11:50,184.79
2025-04-13 15:12:50,184.79
2025-04-13 15:13:51,184.79
2025-04-13 15:14:51,184.79
2025-04-13 15:15:51,184.79
2025-04-13 15:16:51,184.79
2025-04-13 15:17:52,184.79
2025-04-13 15:18:52,184.79
2025-04-13 15:19:52,184.79
2025-04-13 15:20:52,184.79
2025-04-13 15:21:52,184.79
2025-04-13 15:22:53,184.79
2025-04-13 15:23:53,184.79
2025-04-13 15:24:53,184.79
2025-04-13 15:25:53,184.79
2025-04-13 15:26:53,184.79
2025-04-13 15:27:54,184.79
2025-04-13 15:28:54,184.79
2025-04-13 15:29:54,184.79
2025-04-13 15:30:54,184.79
2025-04-13 15:31:54,184.79
2025-04-13 15:32:55,184.79
2025-04-13 15:33:55,184.79
2025-04-13 15:34:55,184.79
2025-04-13 15:35:55,184.79
2025-04-13 15:36:56,184.79
2025-04-13 15:37:56,184.79
2025-04-13 15:38:56,184.79
2025-04-13 15:39:56,184.79
2025-04-13 15:40:57,184.79
2025-04-13 15:41:57,184.79
2025-04-13 15:42:57,184.79
2025-04-16 16:17:25,179.58
2025-04-16 16:18:25,179.58
2025-04-16 16:19:25,179.58
2025-04-16 16:20:26,179.58
2025-04-16 16:21:26,179.58
2025-04-16 16:22:26,179.58
2025-04-16 16:23:26,179.58
2025-04-16 16:24:27,179.58
2025-04-16 16:25:27,179.58
2025-04-16 16:26:27,179.58
2025-04-16 16:27:27,179.58
2025-04-16 16:28:30,179.58
2025-04-16 16:29:30,179.58
2025-04-16 16:30:30,179.58
2025-04-16 16:31:30,179.58
2025-04-16 16:32:31,179.58
2025-04-16 16:33:31,179.58
2025-04-16 16:34:31,179.58
2025-04-16 16:35:31,179.58
2025-04-16 16:36:31,179.58
2025-04-16 16:37:32,179.58
2025-04-16 16:38:32,179.58
2025-04-16 16:39:32,179.58
2025-04-16 16:40:32,179.58
2025-04-16 16:41:33,179.58
2025-04-16 16:42:33,179.58
2025-04-16 16:43:33,179.58
2025-04-16 16:44:33,179.58
2025-04-16 16:45:33,179.58
2025-04-16 16:46:34,179.58
2025-04-16 16:47:34,179.58
2025-04-16 16:48:34,179.58
2025-04-16 16:48:47,179.58
2025-04-16 16:49:47,179.58
2025-04-16 16:50:47,179.58
2025-04-16 16:51:47,179.58
2025-04-16 16:52:47,179.58
2025-04-16 16:53:48,179.58
2025-04-16 16:54:48,179.58
2025-04-16 16:55:48,179.58
2025-04-16 16:56:48,179.58
2025-04-16 16:57:30,179.58
2025-04-16 16:58:30,179.58
2025-04-16 16:59:30,179.58
2025-04-16 17:00:30,179.58
2025-04-16 17:01:30,179.58
2025-04-16 17:02:31,179.58
2025-04-16 17:03:05,179.58
2025-04-16 17:04:05,179.58
2025-04-16 17:05:05,179.58
2025-04-16 17:06:06,179.58
2025-04-16 17:07:06,179.58
2025-04-16 17:07:32,179.58
2025-04-16 17:08:32,179.58
2025-04-16 17:09:33,179.58
2025-04-16 17:10:33,179.58
2025-04-16 17:11:33,179.58
2025-04-16 17:12:33,179.58
2025-04-16 17:13:34,179.58
2025-04-16 17:14:34,179.58
2025-04-16 17:15:34,179.58
2025-04-16 17:24:38,179.58
2025-04-16 17:25:39,179.58
2025-04-16 17:26:39,179.58
2025-04-16 17:27:39,179.58
2025-04-16 17:28:39,179.58
2025-04-16 17:29:40,179.58
2025-04-16 17:30:40,179.58
2025-04-16 17:31:40,179.58
2025-04-16 17:32:40,179.58
2025-04-16 17:33:40,179.58
2025-04-16 17:34:40,179.58
2025-04-16 17:35:41,179.58
2025-04-16 17:36:41,179.58
2025-04-16 17:37:41,179.58
2025-04-16 17:38:41,179.58
2025-04-16 17:39:42,179.58
2025-04-16 17:40:42,179.58
2025-04-16 17:41:42,179.58
2025-04-16 17:42:42,179.58
2025-04-16 17:43:43,179.58
2025-04-16 17:44:43,179.58
2025-04-16 17:45:43,179.58
2025-04-21 20:08:35,172.59
2025-04-21 20:09:35,172.59
2025-04-21 20:10:35,172.59
2025-04-21 20:11:36,172.59
2025-04-21 20:12:36,172.59
2025-04-21 20:13:36,172.59
2025-04-21 20:14:36,172.59
2025-04-21 20:15:37,172.59
2025-04-21 20:16:37,172.59
2025-04-21 20:17:37,172.59
2025-04-21 20:18:37,172.59
2025-04-21 20:19:37,172.59
2025-04-21 20:20:38,172.59
2025-04-21 20:21:38,172.59
2025-04-21 20:22:38,172.59
2025-04-21 20:23:38,172.59
2025-04-21 20:24:39,172.59
2025-04-21 20:25:39,172.59
2025-04-21 20:26:39,172.59
2025-04-21 20:27:39,172.59
2025-04-21 20:28:40,172.59
2025-04-21 20:29:40,172.59
2025-04-21 20:30:40,172.59
2025-04-21 20:31:40,172.59
2025-04-21 20:32:40,172.59
2025-04-21 20:33:41,172.59
2025-04-21 20:34:41,172.59
2025-04-21 20:35:41,172.59
2025-04-21 20:36:41,172.59
2025-04-21 20:37:42,172.59
2025-04-21 20:38:42,172.59
2025-04-21 20:39:42,172.59
2025-04-21 20:40:42,172.59
2025-04-21 20:41:43,172.59
2025-04-21 20:42:43,172.59
2025-04-21 20:43:43,172.59
2025-04-21 20:44:43,172.59
2025-04-21 20:45:45,172.59
2025-04-21 20:46:45,172.59
2025-04-21 20:47:45,172.59
2025-04-21 20:48:45,172.59
2025-04-21 20:49:46,172.59
2025-04-21 20:50:46,172.59
2025-04-21 20:51:47,172.59
2025-04-21 20:52:47,172.59
2025-04-21 20:53:47,172.59
2025-04-21 20:54:47,172.59
2025-04-21 20:55:47,172.59
2025-04-21 20:56:48,172.59
2025-04-21 20:57:48,172.59
2025-04-21 21:06:21,172.59
2025-04-21 21:55:47,172.59
2025-04-21 21:56:47,172.59
2025-04-21 21:57:48,172.59
2025-04-21 21:58:48,172.59
2025-04-21 21:59:48,172.59
2025-04-21 22:00:48,172.59
2025-04-21 22:01:48,172.59
2025-04-21 22:02:49,172.59
2025-04-21 22:03:49,172.59
2025-04-21 22:04:49,172.59
2025-04-21 22:05:49,172.59
2025-04-21 22:06:50,172.59
2025-04-21 22:07:50,172.59
2025-04-21 22:19:00,172.59
2025-04-21 22:20:00,172.59
2025-04-21 22:21:00,172.59
2025-04-21 22:22:00,172.59
2025-04-21 22:23:00,172.59
2025-04-21 22:24:01,172.59
2025-04-21 22:25:01,172.59
2025-04-21 22:26:01,172.59
2025-04-21 22:27:01,172.59
2025-04-21 22:28:01,172.59
2025-04-21 22:29:02,172.59
2025-04-21 22:31:02,169.41
2025-04-21 22:32:02,169.15
2025-04-21 22:33:02,169.13
2025-04-21 22:34:03,169.01
2025-04-21 22:35:03,169.14
2025-04-21 22:36:03,168.69
2025-04-21 22:37:03,168.50
2025-04-21 22:38:03,168.46
2025-04-21 22:39:04,168.08
2025-04-21 22:40:04,168.49
2025-04-21 22:41:04,168.76
2025-04-21 23:27:09,166.31
2025-04-22 00:29:44,166.79
2025-04-22 01:18:12,166.80
2025-04-22 01:22:57,166.50
2025-04-22 01:23:57,166.60
2025-04-22 01:24:58,166.62
2025-04-22 01:25:58,166.59
2025-04-22 01:26:58,166.55
2025-04-22 01:27:58,166.54
2025-04-22 01:28:58,166.52
2025-04-22 01:29:59,166.51
2025-04-22 01:30:59,166.71
2025-04-22 01:31:59,166.92
2025-04-22 01:32:59,166.95
2025-04-22 01:33:59,166.92
2025-04-22 01:35:00,166.87
2025-04-22 01:36:00,166.92
2025-04-22 01:37:00,167.04
2025-04-22 01:38:00,167.02
2025-04-22 01:39:01,166.96
2025-04-22 01:40:01,166.96
2025-04-22 01:41:01,166.97
2025-04-22 01:42:01,166.92
2025-04-22 01:43:02,166.94
2025-04-22 01:44:02,167.06
2025-04-22 01:45:02,167.03
2025-04-22 01:46:02,167.00
2025-04-22 01:47:02,166.89
2025-04-22 01:48:03,166.82
2025-04-22 01:49:03,166.85
2025-04-22 01:50:03,166.81
2025-04-22 01:51:03,166.68
2025-04-22 01:52:04,166.68
2025-04-22 01:53:04,166.69
2025-04-22 01:54:04,166.61
2025-04-22 01:55:04,166.54
2025-04-22 01:56:04,166.49
2025-04-22 01:57:05,166.50
2025-04-22 01:58:05,166.46
2025-04-22 01:59:05,166.40
2025-04-22 02:00:05,166.34
2025-04-22 02:01:05,166.29
2025-04-22 02:02:06,166.20
2025-04-22 02:03:06,166.05
2025-04-22 02:04:06,166.00
2025-04-22 02:05:06,165.96
2025-04-22 02:06:06,165.99
2025-04-22 02:07:07,166.00
2025-04-22 02:08:07,166.12
2025-04-22 02:09:07,166.03
2025-04-22 02:10:07,165.99
2025-04-22 02:11:07,166.01
2025-04-22 02:12:08,166.06
2025-04-22 02:13:08,165.92
2025-04-22 02:14:08,165.98
2025-04-22 02:15:08,165.82
2025-04-22 02:16:08,165.85
2025-04-22 02:17:09,165.79
2025-04-22 02:18:09,165.80
2025-04-22 02:19:09,165.90
2025-04-22 02:20:09,165.95
2025-04-22 02:21:10,166.01
2025-04-22 02:22:10,165.95
2025-04-22 02:23:10,166.00
2025-04-22 02:24:10,165.95
2025-04-22 02:25:11,165.72
2025-04-22 02:33:33,165.66
2025-04-23 03:43:38,172.98
2025-04-23 16:35:38,173.13
2025-04-23 16:36:38,173.13
2025-04-23 16:37:38,173.13
2025-04-23 16:38:39,173.13
2025-04-23 16:39:39,173.13
2025-04-23 16:40:39,173.13
2025-04-23 16:41:39,173.13
2025-04-23 16:42:39,173.13
2025-04-23 16:43:40,173.13
2025-04-23 16:44:40,173.13
2025-04-23 16:45:40,173.13
2025-04-23 16:46:40,173.13
2025-04-23 16:47:41,173.13
2025-04-23 16:48:41,173.13
2025-04-23 16:49:41,173.13
2025-04-23 16:50:41,173.13
2025-04-23 16:51:41,173.13
2025-04-23 16:52:42,173.13
2025-04-23 16:53:42,173.13
2025-04-23 16:54:42,173.13
2025-04-23 16:55:42,173.13
2025-04-23 16:56:43,173.13
2025-04-23 16:57:43,173.13
2025-04-23 16:58:43,173.13
2025-04-23 16:59:43,173.13
2025-04-23 17:00:44,173.13
2025-04-23 17:18:13,173.13
2025-04-23 17:23:20,173.13
2025-04-23 17:31:47,173.13
2025-04-23 17:44:58,173.13
2025-04-23 18:02:16,173.13
2025-04-23 18:26:13,173.13
2025-04-23 18:27:14,173.13
2025-04-23 18:28:15,173.13
2025-04-23 18:29:15,173.13
2025-04-23 18:30:15,173.13
2025-04-23 18:31:15,173.13
2025-04-23 18:32:15,173.13
2025-04-23 18:33:16,173.13
2025-04-23 18:34:16,173.13
2025-04-23 18:35:16,173.13
2025-04-23 18:36:16,173.13
2025-04-23 18:37:16,173.13
2025-04-23 18:38:16,173.13
2025-04-23 18:39:17,173.13
2025-04-23 18:40:17,173.13
2025-04-23 18:41:17,173.13
2025-04-23 18:42:17,173.13
2025-04-23 18:43:17,173.13
2025-04-23 18:44:18,173.13
2025-04-23 18:45:18,173.13
2025-04-23 18:46:18,173.13
2025-04-23 18:47:18,173.13
2025-04-23 18:48:18,173.13
2025-04-23 18:49:18,173.13
2025-04-23 18:50:19,173.13
2025-04-23 18:51:19,173.13
2025-04-23 18:52:19,173.13
2025-04-23 18:53:19,173.13
2025-04-23 18:54:19,173.13
2025-04-23 18:55:20,173.13
2025-04-23 18:56:20,173.13
2025-04-23 18:57:20,173.13
2025-04-23 18:58:20,173.13
2025-04-23 18:59:20,173.13
2025-04-23 19:00:21,173.13
2025-04-23 19:01:21,173.13
2025-04-23 19:02:21,173.13
2025-04-23 19:03:21,173.13
2025-04-23 19:04:21,173.13
2025-04-23 19:05:22,173.13
2025-04-23 19:06:22,173.13
2025-04-23 19:07:23,173.13
2025-04-23 19:08:23,173.13
2025-04-23 19:09:23,173.13
2025-04-23 19:10:23,173.13
2025-04-23 19:11:23,173.13
2025-04-23 19:12:24,173.13
2025-04-23 19:13:24,173.13
2025-04-23 19:14:24,173.13
2025-04-23 19:15:24,173.13
2025-04-23 19:16:24,173.13
2025-04-23 19:17:25,173.13
2025-04-23 19:18:25,173.13
2025-04-23 19:19:25,173.13
2025-04-23 19:20:25,173.13
2025-04-23 19:21:26,173.13
2025-04-23 19:22:26,173.13
2025-04-23 19:23:26,173.13
2025-04-23 19:24:26,173.13
2025-04-23 19:25:26,173.13
2025-04-23 19:26:27,173.13
2025-04-23 19:27:27,173.13
2025-04-23 19:28:27,173.13
2025-04-23 19:29:27,173.13
2025-04-23 19:30:28,173.13
2025-04-23 19:31:28,173.13
2025-04-23 19:32:28,173.13
2025-04-23 19:33:28,173.13
2025-04-23 19:34:29,173.13
2025-04-23 19:35:29,173.13
2025-04-23 19:36:29,173.13
2025-04-23 19:37:29,173.13
2025-04-23 19:38:29,173.13
2025-04-23 19:39:30,173.13
2025-04-23 19:40:30,173.13
2025-04-23 19:41:30,173.13
2025-04-23 19:42:30,173.13
2025-04-23 19:43:30,173.13
2025-04-23 19:44:31,173.13
2025-04-23 19:45:31,173.13
2025-04-23 19:46:31,173.13
2025-04-23 19:47:31,173.13
2025-04-23 19:48:31,173.13
