2025-04-12 01:01:19,195.65
2025-04-12 01:02:19,195.90
2025-04-12 01:03:19,195.94
2025-04-12 01:04:20,196.35
2025-04-12 01:05:20,196.78
2025-04-12 01:06:20,197.13
2025-04-12 01:07:20,197.48
2025-04-12 01:08:20,196.93
2025-04-12 01:09:21,196.51
2025-04-12 01:10:21,196.05
2025-04-12 01:11:21,196.48
2025-04-12 01:12:21,196.24
2025-04-12 01:13:22,196.26
2025-04-12 01:14:22,196.46
2025-04-12 01:15:22,196.13
2025-04-12 01:16:22,196.18
2025-04-12 01:17:22,196.60
2025-04-12 01:18:23,196.91
2025-04-12 01:19:23,197.05
2025-04-12 01:20:23,196.89
2025-04-12 01:21:23,196.93
2025-04-12 01:22:52,196.71
2025-04-12 01:23:52,196.85
2025-04-12 01:24:53,196.22
2025-04-12 01:25:53,196.00
2025-04-12 01:26:53,195.76
2025-04-12 01:27:53,195.82
2025-04-12 01:28:54,196.26
2025-04-12 01:29:54,195.80
2025-04-12 01:30:54,196.31
2025-04-12 01:31:54,196.69
2025-04-12 01:32:54,197.04
2025-04-12 01:33:55,197.18
2025-04-12 01:34:55,197.20
2025-04-12 01:35:55,197.52
2025-04-12 01:36:55,197.90
2025-04-12 01:37:56,198.05
2025-04-12 01:51:20,198.67
2025-04-12 01:55:29,199.27
2025-04-12 01:56:32,198.84
2025-04-12 01:57:32,198.77
2025-04-12 01:58:32,198.93
2025-04-12 01:59:32,198.38
2025-04-12 03:39:06,197.71
2025-04-12 04:23:26,198.75
2025-04-12 08:49:22,198.02
2025-04-12 08:50:22,198.02
2025-04-12 08:51:23,198.02
2025-04-12 08:52:23,198.02
2025-04-12 08:53:23,198.02
2025-04-12 08:54:23,198.02
2025-04-12 10:17:17,198.02
2025-04-12 11:04:06,198.02
2025-04-12 11:44:04,198.02
2025-04-12 12:09:06,198.02
2025-04-12 12:19:33,198.02
2025-04-12 12:21:14,198.02
2025-04-12 12:26:36,198.02
2025-04-12 13:00:44,198.02
2025-04-12 13:30:00,198.02
2025-04-12 14:32:39,198.02
2025-04-12 14:33:40,198.02
2025-04-12 14:34:40,198.02
2025-04-12 14:35:40,198.02
2025-04-12 14:36:40,198.02
2025-04-12 14:37:40,198.02
2025-04-12 14:38:40,198.02
2025-04-12 14:39:41,198.02
2025-04-12 14:40:41,198.02
2025-04-12 14:41:41,198.02
2025-04-12 14:42:41,198.02
2025-04-12 14:43:41,198.02
2025-04-12 14:44:42,198.02
2025-04-12 14:45:42,198.02
2025-04-12 14:46:42,198.02
2025-04-12 14:47:42,198.02
2025-04-12 14:48:42,198.02
2025-04-12 14:49:43,198.02
2025-04-12 14:50:43,198.02
2025-04-12 14:51:43,198.02
2025-04-12 14:52:43,198.02
2025-04-12 14:53:43,198.02
2025-04-12 14:54:44,198.02
2025-04-12 14:55:44,198.02
2025-04-12 14:56:44,198.02
2025-04-12 14:57:44,198.02
2025-04-12 14:58:44,198.02
2025-04-12 14:59:44,198.02
2025-04-12 15:00:45,198.02
2025-04-12 15:01:45,198.02
2025-04-12 15:02:45,198.02
2025-04-12 15:03:45,198.02
2025-04-12 15:04:45,198.02
2025-04-12 15:05:46,198.02
2025-04-12 15:06:46,198.02
2025-04-12 15:07:46,198.02
2025-04-12 15:08:46,198.02
2025-04-12 15:09:46,198.02
2025-04-12 15:10:47,198.02
2025-04-12 15:11:47,198.02
2025-04-12 15:12:47,198.02
2025-04-12 15:13:47,198.02
2025-04-12 15:14:47,198.02
2025-04-12 15:15:48,198.02
2025-04-12 15:16:48,198.02
2025-04-12 15:17:48,198.02
2025-04-12 15:18:48,198.02
2025-04-12 15:19:49,198.02
2025-04-12 15:20:49,198.02
2025-04-12 15:21:49,198.02
2025-04-12 15:22:49,198.02
2025-04-12 15:23:49,198.02
2025-04-12 15:24:50,198.02
2025-04-12 15:25:50,198.02
2025-04-12 15:26:50,198.02
2025-04-12 15:27:50,198.02
2025-04-12 15:28:50,198.02
2025-04-12 15:29:51,198.02
2025-04-12 15:30:51,198.02
2025-04-12 15:31:51,198.02
2025-04-12 15:32:51,198.02
2025-04-12 15:33:51,198.02
2025-04-12 15:34:51,198.02
2025-04-12 15:35:52,198.02
2025-04-12 15:36:52,198.02
2025-04-12 15:37:52,198.02
2025-04-12 15:38:52,198.02
2025-04-12 15:39:52,198.02
2025-04-12 15:40:52,198.02
2025-04-12 15:41:53,198.02
2025-04-12 15:42:53,198.02
2025-04-12 15:43:53,198.02
2025-04-12 15:44:53,198.02
2025-04-12 15:45:53,198.02
2025-04-12 15:46:54,198.02
2025-04-12 15:47:54,198.02
2025-04-12 15:48:54,198.02
2025-04-12 15:49:54,198.02
2025-04-12 15:50:54,198.02
2025-04-12 15:51:55,198.02
2025-04-12 15:52:55,198.02
2025-04-12 15:53:55,198.02
2025-04-12 15:54:55,198.02
2025-04-12 15:55:55,198.02
2025-04-12 15:56:56,198.02
2025-04-12 15:57:56,198.02
2025-04-12 15:58:56,198.02
2025-04-12 15:59:56,198.02
2025-04-12 16:00:56,198.02
2025-04-12 16:01:57,198.02
2025-04-12 16:02:57,198.02
2025-04-12 16:03:57,198.02
2025-04-12 16:04:57,198.02
2025-04-12 16:05:57,198.02
2025-04-12 16:06:58,198.02
2025-04-12 16:07:58,198.02
2025-04-12 16:08:58,198.02
2025-04-12 16:09:58,198.02
2025-04-12 16:10:58,198.02
2025-04-12 16:28:42,198.02
2025-04-12 16:29:42,198.02
2025-04-12 16:30:42,198.02
2025-04-12 16:31:43,198.02
2025-04-12 16:38:23,198.02
2025-04-12 16:39:23,198.02
2025-04-12 16:40:23,198.02
2025-04-12 16:41:23,198.02
2025-04-12 16:42:23,198.02
2025-04-12 16:43:24,198.02
2025-04-12 16:44:24,198.02
2025-04-12 16:45:24,198.02
2025-04-12 16:46:24,198.02
2025-04-12 16:47:24,198.02
2025-04-12 16:48:25,198.02
2025-04-12 16:49:25,198.02
2025-04-12 16:50:25,198.02
2025-04-12 16:51:25,198.02
2025-04-12 16:52:25,198.02
2025-04-12 16:53:26,198.02
2025-04-12 16:53:52,198.02
2025-04-12 16:54:52,198.02
2025-04-12 16:55:53,198.02
2025-04-12 16:55:55,198.02
2025-04-12 16:56:56,198.02
2025-04-12 16:57:56,198.02
2025-04-12 16:58:56,198.02
2025-04-12 17:14:52,198.02
2025-04-12 17:32:53,198.02
2025-04-12 17:33:53,198.02
2025-04-12 17:34:53,198.02
2025-04-12 17:35:15,198.02
2025-04-12 17:36:15,198.02
2025-04-12 17:37:16,198.02
2025-04-12 17:38:16,198.02
2025-04-12 17:39:16,198.02
2025-04-12 17:40:16,198.02
2025-04-12 17:41:17,198.02
2025-04-12 17:42:17,198.02
2025-04-12 17:43:17,198.02
2025-04-12 17:44:17,198.02
2025-04-12 17:45:17,198.02
2025-04-12 17:46:18,198.02
2025-04-13 14:30:41,198.02
2025-04-13 14:31:41,198.02
2025-04-13 14:32:42,198.02
2025-04-13 14:33:42,198.02
2025-04-13 14:34:42,198.02
2025-04-13 14:35:42,198.02
2025-04-13 14:36:42,198.02
2025-04-13 14:37:43,198.02
2025-04-13 14:38:43,198.02
2025-04-13 14:39:43,198.02
2025-04-13 14:40:43,198.02
2025-04-13 14:41:44,198.02
2025-04-13 14:42:44,198.02
2025-04-13 14:43:44,198.02
2025-04-13 14:44:44,198.02
2025-04-13 14:45:44,198.02
2025-04-13 14:46:45,198.02
2025-04-13 14:47:45,198.02
2025-04-13 14:48:45,198.02
2025-04-13 14:49:45,198.02
2025-04-13 14:50:46,198.02
2025-04-13 14:51:46,198.02
2025-04-13 14:52:46,198.02
2025-04-13 14:53:46,198.02
2025-04-13 14:54:46,198.02
2025-04-13 14:55:47,198.02
2025-04-13 14:56:47,198.02
2025-04-13 14:57:47,198.02
2025-04-13 14:58:47,198.02
2025-04-13 14:59:47,198.02
2025-04-13 15:00:48,198.02
2025-04-13 15:01:48,198.02
2025-04-13 15:02:48,198.02
2025-04-13 15:03:48,198.02
2025-04-13 15:04:49,198.02
2025-04-13 15:05:49,198.02
2025-04-13 15:06:49,198.02
2025-04-13 15:07:49,198.02
2025-04-13 15:08:49,198.02
2025-04-13 15:09:50,198.02
2025-04-13 15:10:50,198.02
2025-04-13 15:11:50,198.02
2025-04-13 15:12:50,198.02
2025-04-13 15:13:51,198.02
2025-04-13 15:14:51,198.02
2025-04-13 15:15:51,198.02
2025-04-13 15:16:51,198.02
2025-04-13 15:17:52,198.02
2025-04-13 15:18:52,198.02
2025-04-13 15:19:52,198.02
2025-04-13 15:20:52,198.02
2025-04-13 15:21:52,198.02
2025-04-13 15:22:52,198.02
2025-04-13 15:23:53,198.02
2025-04-13 15:24:53,198.02
2025-04-13 15:25:53,198.02
2025-04-13 15:26:53,198.02
2025-04-13 15:27:54,198.02
2025-04-13 15:28:54,198.02
2025-04-13 15:29:54,198.02
2025-04-13 15:30:54,198.02
2025-04-13 15:31:54,198.02
2025-04-13 15:32:55,198.02
2025-04-13 15:33:55,198.02
2025-04-13 15:34:55,198.02
2025-04-13 15:35:55,198.02
2025-04-13 15:36:56,198.02
2025-04-13 15:37:56,198.02
2025-04-13 15:38:56,198.02
2025-04-13 15:39:56,198.02
2025-04-13 15:40:56,198.02
2025-04-13 15:41:57,198.02
2025-04-13 15:42:57,198.02
2025-04-16 16:17:25,202.13
2025-04-16 16:18:25,202.13
2025-04-16 16:19:25,202.13
2025-04-16 16:20:26,202.13
2025-04-16 16:21:26,202.13
2025-04-16 16:22:26,202.13
2025-04-16 16:23:26,202.13
2025-04-16 16:24:27,202.13
2025-04-16 16:25:27,202.13
2025-04-16 16:26:27,202.13
2025-04-16 16:27:27,202.13
2025-04-16 16:28:30,202.13
2025-04-16 16:29:30,202.13
2025-04-16 16:30:30,202.13
2025-04-16 16:31:30,202.13
2025-04-16 16:32:31,202.13
2025-04-16 16:33:31,202.13
2025-04-16 16:34:31,202.13
2025-04-16 16:35:31,202.13
2025-04-16 16:36:31,202.13
2025-04-16 16:37:32,202.13
2025-04-16 16:38:32,202.13
2025-04-16 16:39:32,202.13
2025-04-16 16:40:32,202.13
2025-04-16 16:41:33,202.13
2025-04-16 16:42:33,202.13
2025-04-16 16:43:33,202.13
2025-04-16 16:44:33,202.13
2025-04-16 16:45:33,202.13
2025-04-16 16:46:34,202.13
2025-04-16 16:47:34,202.13
2025-04-16 16:48:34,202.13
2025-04-16 16:48:47,202.13
2025-04-16 16:49:47,202.13
2025-04-16 16:50:47,202.13
2025-04-16 16:51:47,202.13
2025-04-16 16:52:47,202.13
2025-04-16 16:53:48,202.13
2025-04-16 16:54:48,202.13
2025-04-16 16:55:48,202.13
2025-04-16 16:56:48,202.13
2025-04-16 16:57:30,202.13
2025-04-16 16:58:30,202.13
2025-04-16 16:59:30,202.13
2025-04-16 17:00:30,202.13
2025-04-16 17:01:30,202.13
2025-04-16 17:02:30,202.13
2025-04-16 17:03:05,202.13
2025-04-16 17:04:05,202.13
2025-04-16 17:05:05,202.13
2025-04-16 17:06:06,202.13
2025-04-16 17:07:06,202.13
2025-04-16 17:07:32,202.13
2025-04-16 17:08:32,202.13
2025-04-16 17:09:33,202.13
2025-04-16 17:10:33,202.13
2025-04-16 17:11:33,202.13
2025-04-16 17:12:33,202.13
2025-04-16 17:13:34,202.13
2025-04-16 17:14:34,202.13
2025-04-16 17:15:34,202.13
2025-04-16 17:24:38,202.13
2025-04-16 17:25:39,202.13
2025-04-16 17:26:39,202.13
2025-04-16 17:27:39,202.13
2025-04-16 17:28:39,202.13
2025-04-16 17:29:39,202.13
2025-04-16 17:30:39,202.13
2025-04-16 17:31:40,202.13
2025-04-16 17:32:40,202.13
2025-04-16 17:33:40,202.13
2025-04-16 17:34:40,202.13
2025-04-16 17:35:40,202.13
2025-04-16 17:36:41,202.13
2025-04-16 17:37:41,202.13
2025-04-16 17:38:41,202.13
2025-04-16 17:39:41,202.13
2025-04-16 17:40:42,202.13
2025-04-16 17:41:42,202.13
2025-04-16 17:42:42,202.13
2025-04-16 17:43:42,202.13
2025-04-16 17:44:42,202.13
2025-04-16 17:45:43,202.13
2025-04-21 20:08:35,196.87
2025-04-21 20:09:35,196.87
2025-04-21 20:10:35,196.87
2025-04-21 20:11:36,196.87
2025-04-21 20:12:36,196.87
2025-04-21 20:13:36,196.87
2025-04-21 20:14:36,196.87
2025-04-21 20:15:37,196.87
2025-04-21 20:16:37,196.87
2025-04-21 20:17:37,196.87
2025-04-21 20:18:37,196.87
2025-04-21 20:19:38,196.87
2025-04-21 20:20:38,196.87
2025-04-21 20:21:38,196.87
2025-04-21 20:22:38,196.87
2025-04-21 20:23:38,196.87
2025-04-21 20:24:39,196.87
2025-04-21 20:25:39,196.87
2025-04-21 20:26:39,196.87
2025-04-21 20:27:39,196.87
2025-04-21 20:28:40,196.87
2025-04-21 20:29:40,196.87
2025-04-21 20:30:40,196.87
2025-04-21 20:31:40,196.87
2025-04-21 20:32:40,196.87
2025-04-21 20:33:41,196.87
2025-04-21 20:34:41,196.87
2025-04-21 20:35:41,196.87
2025-04-21 20:36:41,196.87
2025-04-21 20:37:42,196.87
2025-04-21 20:38:42,196.87
2025-04-21 20:39:42,196.87
2025-04-21 20:40:42,196.87
2025-04-21 20:41:43,196.87
2025-04-21 20:42:43,196.87
2025-04-21 20:43:43,196.87
2025-04-21 20:44:43,196.87
2025-04-21 20:45:43,196.87
2025-04-21 20:46:44,196.87
2025-04-21 20:47:44,196.87
2025-04-21 20:48:44,196.87
2025-04-21 20:49:45,196.87
2025-04-21 20:50:45,196.87
2025-04-21 20:51:45,196.87
2025-04-21 20:52:45,196.87
2025-04-21 20:53:46,196.87
2025-04-21 20:54:46,196.87
2025-04-21 20:55:47,196.87
2025-04-21 20:56:47,196.87
2025-04-21 20:57:48,196.87
2025-04-21 21:06:21,196.87
2025-04-21 21:52:49,196.87
2025-04-21 21:55:38,196.87
2025-04-21 21:56:38,196.87
2025-04-21 21:57:38,196.87
2025-04-21 21:58:38,196.87
2025-04-21 21:59:39,196.87
2025-04-21 22:00:39,196.87
2025-04-21 22:01:39,196.87
2025-04-21 22:02:39,196.87
2025-04-21 22:03:40,196.87
2025-04-21 22:04:40,196.87
2025-04-21 22:05:40,196.87
2025-04-21 22:06:40,196.87
2025-04-21 22:07:41,196.87
2025-04-21 22:20:01,196.87
2025-04-21 22:21:01,196.87
2025-04-21 22:22:01,196.87
2025-04-21 22:23:01,196.87
2025-04-21 22:24:01,196.87
2025-04-21 22:25:02,196.87
2025-04-21 22:26:02,196.87
2025-04-21 22:27:02,196.87
2025-04-21 22:28:02,196.87
2025-04-21 22:29:02,196.87
2025-04-21 22:31:03,193.25
2025-04-21 22:32:03,192.69
2025-04-21 22:33:03,193.22
2025-04-21 22:34:03,193.30
2025-04-21 22:35:04,193.60
2025-04-21 22:36:04,193.29
2025-04-21 22:37:04,192.73
2025-04-21 22:38:05,193.50
2025-04-21 22:39:05,192.94
2025-04-21 22:40:05,193.00
2025-04-21 22:41:05,193.07
2025-04-21 23:27:10,192.29
2025-04-22 00:29:45,190.68
2025-04-22 01:18:13,191.07
2025-04-22 01:21:58,191.06
2025-04-22 01:22:58,190.99
2025-04-22 01:23:58,191.11
2025-04-22 01:24:59,191.27
2025-04-22 01:25:59,191.24
2025-04-22 01:26:59,191.16
2025-04-22 01:27:59,191.09
2025-04-22 01:28:59,191.04
2025-04-22 01:30:00,191.14
2025-04-22 01:31:00,191.34
2025-04-22 01:32:00,191.55
2025-04-22 01:33:00,191.68
2025-04-22 01:34:00,191.57
2025-04-22 01:35:00,191.57
2025-04-22 01:36:01,191.49
2025-04-22 01:37:01,191.55
2025-04-22 01:38:01,191.52
2025-04-22 01:39:01,191.54
2025-04-22 01:40:01,191.58
2025-04-22 01:41:02,191.47
2025-04-22 01:42:02,191.43
2025-04-22 01:43:02,191.44
2025-04-22 01:44:02,191.40
2025-04-22 01:45:02,191.23
2025-04-22 01:46:03,191.29
2025-04-22 01:47:03,191.11
2025-04-22 01:48:03,191.01
2025-04-22 01:49:03,190.90
2025-04-22 01:50:03,190.99
2025-04-22 01:51:04,190.93
2025-04-22 01:52:04,190.84
2025-04-22 01:53:04,190.95
2025-04-22 01:54:04,190.93
2025-04-22 01:55:04,190.91
2025-04-22 01:56:05,190.85
2025-04-22 01:57:05,190.80
2025-04-22 01:58:05,190.73
2025-04-22 01:59:05,190.72
2025-04-22 02:00:05,190.76
2025-04-22 02:01:06,190.86
2025-04-22 02:02:06,190.72
2025-04-22 02:03:06,190.49
2025-04-22 02:05:06,190.20
2025-04-22 02:06:06,190.41
2025-04-22 02:07:07,190.37
2025-04-22 02:08:07,190.50
2025-04-22 02:09:07,190.41
2025-04-22 02:10:07,190.37
2025-04-22 02:11:07,190.38
2025-04-22 02:12:08,190.40
2025-04-22 02:13:08,190.31
2025-04-22 02:14:08,190.39
2025-04-22 02:15:08,190.23
2025-04-22 02:16:08,190.19
2025-04-22 02:17:09,190.34
2025-04-22 02:18:09,190.22
2025-04-22 02:19:09,190.32
2025-04-22 02:20:09,190.54
2025-04-22 02:21:10,190.65
2025-04-22 02:22:10,190.72
2025-04-22 02:23:10,190.79
2025-04-22 02:24:10,190.85
2025-04-22 02:25:11,190.54
2025-04-22 02:33:33,190.75
2025-04-23 03:43:38,200.03
2025-04-23 16:35:38,199.66
2025-04-23 16:36:38,199.66
2025-04-23 16:37:38,199.66
2025-04-23 16:38:39,199.66
2025-04-23 16:39:39,199.66
2025-04-23 16:40:39,199.66
2025-04-23 16:41:39,199.66
2025-04-23 16:42:39,199.66
2025-04-23 16:43:40,199.66
2025-04-23 16:44:40,199.66
2025-04-23 16:45:40,199.66
2025-04-23 16:46:40,199.66
2025-04-23 16:47:41,199.66
2025-04-23 16:48:41,199.66
2025-04-23 16:49:41,199.66
2025-04-23 16:50:41,199.66
2025-04-23 16:51:41,199.66
2025-04-23 16:52:42,199.66
2025-04-23 16:53:42,199.66
2025-04-23 16:54:42,199.66
2025-04-23 16:55:42,199.66
2025-04-23 16:56:43,199.66
2025-04-23 16:57:43,199.66
2025-04-23 16:58:43,199.66
2025-04-23 16:59:43,199.66
2025-04-23 17:00:44,199.66
2025-04-23 17:18:13,199.66
2025-04-23 17:23:20,199.66
2025-04-23 17:31:47,199.66
2025-04-23 17:44:58,199.66
2025-04-23 18:02:16,199.66
2025-04-23 18:26:13,199.66
2025-04-23 18:27:14,199.66
2025-04-23 18:28:14,199.66
2025-04-23 18:29:14,199.66
2025-04-23 18:30:14,199.66
2025-04-23 18:31:14,199.66
2025-04-23 18:32:15,199.66
2025-04-23 18:33:15,199.66
2025-04-23 18:34:15,199.66
2025-04-23 18:35:15,199.66
2025-04-23 18:36:15,199.66
2025-04-23 18:37:16,199.66
2025-04-23 18:38:16,199.66
2025-04-23 18:39:16,199.66
2025-04-23 18:40:16,199.66
2025-04-23 18:41:16,199.66
2025-04-23 18:42:17,199.66
2025-04-23 18:43:17,199.66
2025-04-23 18:44:17,199.66
2025-04-23 18:45:17,199.66
2025-04-23 18:46:17,199.66
2025-04-23 18:47:18,199.66
2025-04-23 18:48:18,199.66
2025-04-23 18:49:18,199.66
2025-04-23 18:50:18,199.66
2025-04-23 18:51:18,199.66
2025-04-23 18:52:19,199.66
2025-04-23 18:53:19,199.66
2025-04-23 18:54:19,199.66
2025-04-23 18:55:19,199.66
2025-04-23 18:56:19,199.66
2025-04-23 18:57:20,199.66
2025-04-23 18:58:20,199.66
2025-04-23 18:59:20,199.66
2025-04-23 19:00:21,199.66
2025-04-23 19:01:21,199.66
2025-04-23 19:02:21,199.66
2025-04-23 19:03:21,199.66
2025-04-23 19:04:22,199.66
2025-04-23 19:05:22,199.66
2025-04-23 19:06:22,199.66
2025-04-23 19:07:23,199.66
2025-04-23 19:08:23,199.66
2025-04-23 19:09:23,199.66
2025-04-23 19:10:23,199.66
2025-04-23 19:11:23,199.66
2025-04-23 19:12:24,199.66
2025-04-23 19:13:24,199.66
2025-04-23 19:14:24,199.66
2025-04-23 19:15:24,199.66
2025-04-23 19:16:24,199.66
2025-04-23 19:17:25,199.66
2025-04-23 19:18:25,199.66
2025-04-23 19:19:25,199.66
2025-04-23 19:20:25,199.66
2025-04-23 19:21:26,199.66
2025-04-23 19:22:26,199.66
2025-04-23 19:23:26,199.66
2025-04-23 19:24:26,199.66
2025-04-23 19:25:26,199.66
2025-04-23 19:26:27,199.66
2025-04-23 19:27:27,199.66
2025-04-23 19:28:27,199.66
2025-04-23 19:29:27,199.66
2025-04-23 19:30:28,199.66
2025-04-23 19:31:28,199.66
2025-04-23 19:32:28,199.66
2025-04-23 19:33:28,199.66
2025-04-23 19:34:29,199.66
2025-04-23 19:35:29,199.66
2025-04-23 19:36:29,199.66
2025-04-23 19:37:29,199.66
2025-04-23 19:38:29,199.66
2025-04-23 19:39:30,199.66
2025-04-23 19:40:30,199.66
2025-04-23 19:41:30,199.66
2025-04-23 19:42:30,199.66
2025-04-23 19:43:30,199.66
2025-04-23 19:44:30,199.66
2025-04-23 19:45:31,199.66
2025-04-23 19:46:31,199.66
2025-04-23 19:47:31,199.66
2025-04-23 19:48:31,199.66
